note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,251.279378304003,4.1038838761856615,0.6567672551075909,False,,0.0,0.0,,0.0,0.0,False
C#4 / Db4,277.18,288.9031709276586,20.72799039212333,3.31721504907306,False,,0.0,0.0,827.1160198382464,7.5191570084987465,1.2033323208415545,False
D4,293.66,287.3313136876411,27.629600112362215,4.421717858737867,False,,0.0,0.0,880.1392822475586,546.4732605418365,87.45514106732982,False
D#4 / Eb4,311.13,,0.0,0.0,False,623.7641439707882,5.557053979921887,0.8893261113104893,,0.0,0.0,False
E4,329.63,349.7248911229551,7.543130709786011,1.2071689649728792,False,,0.0,0.0,985.27684522866,4.656637300541732,0.745227445556029,False
F4,349.23,350.7376403024603,5.409763381212376,0.8657543814233586,False,701.3074696429692,6.126539542336057,0.9804640384386292,1049.8081869158436,3.8839405775647213,0.6215685114606718,False
F#4 / Gb4,369.99,,0.0,0.0,False,,0.0,0.0,1110.5052510203357,1.4936199488125295,0.23903226883390655,False
G4,392.0,380.13575122060337,3.176271127961724,0.5083162519032589,False,,0.0,0.0,,0.0,0.0,False
G#4 / Ab4,415.3,402.54863645542565,5.765836402935567,0.9227387182492737,False,,0.0,0.0,1243.2837248897197,10.74780333968339,1.7200304664567745,False
A4 (Concert Pitch),440.0,439.9739831068139,190.09699822164455,30.42227496998842,True,880.1392822475586,546.4732605418365,87.45514106732982,1320.1967367167292,543.6569104548889,87.0044249720816,True
A#4 / Bb4,466.16,,0.0,0.0,False,923.3740389897553,11.26299873742077,1.80248003799059,1399.9967316037864,18.492564113644665,2.959467406789287,False
B4,493.88,,0.0,0.0,False,985.27684522866,4.656637300541732,0.745227445556029,,0.0,0.0,False
