note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,264.34401244308367,1.4415389733617505,0.373920356917794,False,518.6357664765284,9.80092123934675,2.542257986541486,,0.0,0.0,False
C#4 / Db4,277.18,259.3607261653122,2.9090553039933824,0.7545789726559394,False,,0.0,0.0,,0.0,0.0,False
D4,293.66,288.7070665332037,4.819771411826034,1.2501990441294233,False,,0.0,0.0,880.0390128780276,505.0633284528673,131.0082235243132,False
D#4 / Eb4,311.13,,0.0,0.0,False,610.2605321536757,4.759567501690731,1.2345827701461114,945.9038248381974,4.890543526572442,1.2685566015002727,False
E4,329.63,,0.0,0.0,False,671.2865853690433,3.5033913320036807,0.9087436146319047,987.5129507656667,1.8737573235253167,0.48603334362580153,False
F4,349.23,355.0777490212541,6.847597955756972,1.7761963560895442,False,717.056125280569,3.3496358800631434,0.8688610346045419,,0.0,0.0,False
F#4 / Gb4,369.99,350.8998059883636,5.543673439336865,1.437971771403747,False,,0.0,0.0,1117.3318892931043,2.5452362394834385,0.6602080559003524,False
G4,392.0,391.40857061508416,2.0905949724145754,0.5422787955796976,False,,0.0,0.0,1159.4950110919838,1.266367935578978,0.3284827945765936,False
G#4 / Ab4,415.3,402.8802691551253,11.697467785482152,3.034202619705558,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,440.27204081983103,190.14290327872487,49.32110998952815,True,880.0390128780276,505.0633284528673,131.0082235243132,,0.0,0.0,True
A#4 / Bb4,466.16,,0.0,0.0,False,945.9038248381974,4.890543526572442,1.2685566015002727,,0.0,0.0,False
B4,493.88,,0.0,0.0,False,987.5129507656667,1.8737573235253167,0.48603334362580153,1481.6695097544136,5.271297830608866,1.3673203448982518,False
