note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.3565558034857,145.51618385719914,35.535483194099655,True,523.3156104267555,407.08121057013733,99.41043761183809,784.7685758346912,312.0791324943277,76.21064869914626,True
C#4 / Db4,277.18,292.8256640246607,65.14296993045929,15.908106245070764,False,562.774857893128,5.192158868812163,1.267940577694321,816.829483858264,16.583751567656797,4.0498012626960245,False
D4,293.66,299.69038010368024,2.8908760887074063,0.7059605051717021,False,575.4625946245048,3.8772654460147518,0.946839708434974,881.7789141469922,1.380165483896779,0.3370404999503016,False
D#4 / Eb4,311.13,315.16913446465395,6.48493964915759,1.5836414741575096,False,,0.0,0.0,,0.0,0.0,False
E4,329.63,,0.0,0.0,False,661.6325259844353,1.7237923050010346,0.42095518766899037,990.7175093044438,0.24817164824064483,0.06060425171650862,False
F4,349.23,,0.0,0.0,False,698.3827053507678,14.12711105897808,3.449882372603594,1046.3988822274393,326.0192640193741,79.6148701156311,False
F#4 / Gb4,369.99,370.78158337408,6.269639987321342,1.5310646589052257,False,743.6884104228433,2.227805919049091,0.5440368053753638,1107.345555225348,3.9614003825417106,0.9673857091871954,False
G4,392.0,,0.0,0.0,False,784.7685758346912,312.0791324943277,76.21064869914626,1179.4903798710257,0.8796396613272492,0.2148106112556739,False
G#4 / Ab4,415.3,408.2658184473757,7.069591389532144,1.726415161205744,False,816.829483858264,16.583751567656797,4.0498012626960245,1255.0251917257592,0.8806664377326329,0.21506135309572527,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,881.7789141469922,1.380165483896779,0.3370404999503016,,0.0,0.0,False
A#4 / Bb4,466.16,454.3047305378566,3.601730249100551,0.8795531970670283,False,,0.0,0.0,1387.068934853656,0.7653247762788449,0.18689457766548961,False
B4,493.88,485.58588255348786,3.5403783367955888,0.8645708783252287,False,990.7175093044438,0.24817164824064483,0.06060425171650862,1485.598217811635,1.9407771926182467,0.47394354004951883,False
