note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.790543203144,177.27874651829822,47.71184497359102,True,523.6721504088231,462.87018231551167,124.5743825205579,,0.0,0.0,True
C#4 / Db4,277.18,295.0552949709331,68.69649274333112,18.488603266725637,False,567.9431171940821,14.090597649952128,3.7922673973237404,,0.0,0.0,False
D4,293.66,304.3289144340145,13.6169820528024,3.664801051853218,False,593.0138039034827,2.8015864532013763,0.7540038564152407,884.7969004491063,1.5047639283157046,0.40498404168398294,False
D#4 / Eb4,311.13,326.11374707313666,8.738815478687867,2.3519176300636646,False,617.9431795029159,5.407575008270434,1.4553655502693523,940.4266988120877,3.5574869479710207,0.957442835594775,False
E4,329.63,341.64297312423844,4.671316966459451,1.2572130348587165,False,,0.0,0.0,1009.3996933216134,6.955809408275693,1.8720490000714247,False
F4,349.23,,0.0,0.0,False,713.7157518726176,4.380315826686365,1.178894558782631,,0.0,0.0,False
F#4 / Gb4,369.99,357.1721991753401,3.715612896890149,1.0,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,374.9911599544643,4.572675843137903,1.230665295344703,False,,0.0,0.0,1180.1622943058294,1.5917547928237012,0.42839629342334073,False
G#4 / Ab4,415.3,423.6089853940533,11.14663135936345,2.9999441999711083,False,,0.0,0.0,1237.1036468932539,0.9096884636460099,0.24482864305035396,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1304.4549882925467,5.558896600966299,1.4960914269672496,False
A#4 / Bb4,466.16,458.541163417905,11.181378746686585,3.009295924245781,False,940.4266988120877,3.5574869479710207,0.957442835594775,1382.1011185480554,1.4985865041041568,0.4033214830744146,False
B4,493.88,487.8020065518994,45.28346440050084,12.18734719066178,False,,0.0,0.0,,0.0,0.0,False
