note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.31651268920456,140.88056533930603,30.02387449978487,True,522.882941985922,406.4311395586143,86.61689777807713,784.4188739933813,350.8627045622202,74.77438625448298,True
C#4 / Db4,277.18,283.57644345164465,8.36192249237731,1.7820578082108183,False,567.2873516096846,8.379570371295314,1.785818850058893,838.2901890003147,2.2934829866197797,0.48877746332021677,False
D4,293.66,297.60436407329746,14.60221146744392,3.1119619903706965,False,577.0643745040456,5.617700617197144,1.1972207657022589,874.6131926076943,2.5628752180277123,0.5461892044466711,False
D#4 / Eb4,311.13,297.5488181036485,11.488943617372033,2.4484754193901757,False,622.6571926041925,5.255736463270433,1.1200804851763948,937.7296085690741,2.4702943846723637,0.5264587660071899,False
E4,329.63,329.8089184637393,10.823603791999048,2.3066809897000646,False,667.2306830203028,7.640073475469451,1.628220376914055,982.8127628272027,4.379401143558562,0.9333195817445483,False
F4,349.23,353.7451007460975,1.636722444905735,0.34881141453739223,False,694.2805755751799,3.2530682532987276,0.6932802458667113,1045.959345728088,329.71315105914437,70.2670822230612,False
F#4 / Gb4,369.99,370.1713733802751,6.064020891282089,1.2923386683282307,False,739.1264553036311,1.0886988324630997,0.23201892351304101,1102.1344055347056,1.744467839074596,0.3717736604984622,False
G4,392.0,393.32704188634875,6.11584404307109,1.3033830008218492,False,784.4188739933813,350.8627045622202,74.77438625448298,1170.5916178524665,4.554999475151526,0.970742360801553,False
G#4 / Ab4,415.3,423.78165002640856,10.942155220414962,2.331946172303194,False,838.2901890003147,2.2934829866197797,0.48877746332021677,1245.5928500537518,6.327352837687734,1.3484588669633315,False
A4 (Concert Pitch),440.0,432.79828087803423,11.023611068352183,2.3493057005663753,False,874.6131926076943,2.5628752180277123,0.5461892044466711,1325.4447351889798,13.217799555694512,2.8169219371578023,False
A#4 / Bb4,466.16,475.6095967752629,22.13413308930263,4.717133498394231,False,937.7296085690741,2.4702943846723637,0.5264587660071899,1394.3172450240634,4.829569817550219,1.0292576391984471,False
B4,493.88,504.93132769103994,28.912571662060998,6.1617258630176925,False,986.9810205729038,4.548977525767912,0.9694589882362724,1487.7440905182427,8.539015366819225,1.8197990979639107,False
