note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.5204498324054,151.89181150237496,354.657412011765,True,522.9951332830698,451.8191515069672,1054.9680682971316,784.525740448176,385.2808841518495,899.6055805731374,True
C#4 / Db4,277.18,280.99214825250993,1.1757010212288865,2.745184729606746,False,558.6318704260535,1.0380266118557955,2.4237240185548847,827.2060356188838,1.2062050796737973,2.816409704257592,False
D4,293.66,297.05093802491433,2.0638987967214986,4.819068247717866,False,582.8942115023938,0.631906071421935,1.4754592081583071,882.7975141057533,0.930845892352559,2.173464072211547,False
D#4 / Eb4,311.13,309.5358997245872,1.2853003320258312,3.0010919279016965,False,627.2407340030815,0.9327647386197947,2.177944452321936,937.7606506906335,1.6803222708234373,3.923442231819418,False
E4,329.63,332.9212326381251,1.459799908394596,3.4085369872499274,False,657.1987590903195,0.8868718960283593,2.0707876765724595,989.2458347960497,0.890806866432262,2.0799755742345347,False
F4,349.23,347.55840859890196,1.4119238432917463,3.296749517084572,False,697.3768748281442,0.9218538396342097,2.152468219214473,1046.0130008665058,351.5010401705443,820.7318616670752,False
F#4 / Gb4,369.99,371.2272450636278,2.0697784601885103,4.832796876062508,False,738.8434229937942,0.8844186763541172,2.0650595696247755,1110.413160908783,0.5963857907158723,1.392521683715479,False
G4,392.0,390.9649605791905,2.8118872876824357,6.565572287632115,False,784.525740448176,385.2808841518495,899.6055805731374,1173.6659617657738,0.45935837508989136,1.0725716606043847,False
G#4 / Ab4,415.3,414.6367878917088,1.2284558467789388,2.8683637852493944,False,827.2060356188838,1.2062050796737973,2.816409704257592,1243.1361117524596,0.7949290009931147,1.856107050385054,False
A4 (Concert Pitch),440.0,440.20609651472887,1.9103381666824455,4.460514253938582,False,882.7975141057533,0.930845892352559,2.173464072211547,1318.8316221748162,0.6645335732129747,1.5516422836721468,False
A#4 / Bb4,466.16,466.6410663197576,1.2065163710511353,2.8171365491952898,False,937.4471921148859,1.5148053390878833,3.5369710582068645,1397.9489500098323,0.544686530006587,1.2718073027049532,False
B4,493.88,492.97031298866045,1.560430513478818,3.643502846273803,False,989.2458347960497,0.890806866432262,2.0799755742345347,1476.7975167307777,1.1254172354073881,2.627775389569165,False
