note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.5728497628999,157.8227026731581,30.1741925212318,True,523.1346269925507,410.9934563424225,78.57802120095056,785.001985131857,399.7425640723676,76.42695811786972,True
C#4 / Db4,277.18,292.85509141164033,75.57119903154465,14.448491059999947,False,563.1549193446227,11.742879205088242,2.24512628339475,835.2039496732712,1.146364454698578,0.2191739285266647,False
D4,293.66,298.5621386217963,3.1979240951022283,0.6114125260783037,False,584.8264928727095,2.161867470636124,0.4133284005372527,893.9787000986914,3.6981888002187624,0.707058356925749,False
D#4 / Eb4,311.13,323.68194313918144,13.987020927548949,2.6741847346284255,False,,0.0,0.0,,0.0,0.0,False
E4,329.63,,0.0,0.0,False,670.6524489875223,3.591470432133663,0.6866548248000814,1001.8726811450853,1.812305678521416,0.34649552646602494,False
F4,349.23,,0.0,0.0,False,696.4177450773414,0.7630898299208658,0.14589548302636152,1046.6518819293615,338.25735763239896,64.6715742288392,False
F#4 / Gb4,369.99,373.44676775669205,6.220550472632477,1.1893098037863927,False,734.0269965354989,4.3421746983803615,0.8301823064143631,1110.1234748323266,0.6304859976231988,0.12054289751723342,False
G4,392.0,,0.0,0.0,False,785.001985131857,399.7425640723676,76.42695811786972,1167.1122939346296,2.038128578758421,0.389670706918775,False
G#4 / Ab4,415.3,417.30240621780786,48.40840100977373,9.255223659037823,False,835.2039496732712,1.146364454698578,0.2191739285266647,1250.009652770934,0.3305426921693199,0.063196603917363,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,893.9787000986914,3.6981888002187624,0.707058356925749,,0.0,0.0,False
A#4 / Bb4,466.16,466.2280511793282,5.097380519151347,0.9745704422346619,False,,0.0,0.0,1393.640235150051,6.2370388984491205,1.1924622332311843,False
B4,493.88,485.73262445537307,7.4015575138901175,1.4151070638018823,False,1001.8726811450853,1.812305678521416,0.34649552646602494,1474.9952110367424,7.767118441648555,1.4849988197127335,False
