note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,256.75836768069814,4.807283187181725,0.6494179211284082,False,525.4978418651747,0.5288490538990746,0.07144244260243111,783.7271643724018,1053.959554342018,142.37984243559455,False
C#4 / Db4,277.18,287.4946172275582,10.591348978361827,1.4307898177942762,False,,0.0,0.0,823.280040242553,10.090862762735838,1.363178923022795,False
D4,293.66,,0.0,0.0,False,601.1251087485308,20.565205488444334,2.778162316606456,,0.0,0.0,False
D#4 / Eb4,311.13,306.66812466105506,7.402449225344353,1.0,False,,0.0,0.0,,0.0,0.0,False
E4,329.63,313.63049152097256,39.765564314752275,5.371946919757822,False,,0.0,0.0,999.3888236155088,2.4448932318308345,0.33028166183971375,False
F4,349.23,339.766365814387,84.74202867666382,11.44783653314714,False,,0.0,0.0,1039.0818021135458,2.88412883381817,0.38961818528164294,False
F#4 / Gb4,369.99,364.6456824577133,14.375508416962223,1.9419935185429782,False,757.9403545090171,11.978447391518607,1.6181735297159547,1113.6164325002771,10.526111067219528,1.4219768007567612,False
G4,392.0,392.12528008168056,230.35307957465878,31.118495049716877,True,783.7271643724018,1053.959554342018,142.37984243559455,1175.516047983345,509.57147661338917,68.83822652490866,True
G#4 / Ab4,415.3,424.70264647778777,6.833243919809775,0.9231058142775578,False,,0.0,0.0,1254.5219660838904,6.687095084310138,0.9033625062114576,False
A4 (Concert Pitch),440.0,457.3778001347517,67.67248805922453,9.141905064006231,False,875.8205827813159,4.967271233859126,0.6710307740919431,1332.9295889641335,1.5143483508651394,0.20457395988348623,False
A#4 / Bb4,466.16,483.5136744281661,38.194684610295894,5.159736115382692,False,934.8118747655631,7.846611483426563,1.0600020674996995,1389.8611274433238,8.620469023332252,1.1645428102117428,False
B4,493.88,500.03102037800977,3.3298376689557174,0.4498291805305584,False,,0.0,0.0,1475.3910144004813,3.796947156593828,0.5129311989866704,False
