note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.1541837977802,0.9963186316245468,0.3571486291251336,False,,0.0,0.0,784.4340418937836,909.2483627321727,325.9366993414228,False
C#4 / Db4,277.18,257.5143404075747,2.1078719923936937,0.755605253740117,False,,0.0,0.0,844.6169040921158,7.296563758311272,2.6155866816982645,False
D4,293.66,,0.0,0.0,False,579.6761752648507,3.3196524750227763,1.189990122630796,877.5442528209675,1.4129243337222006,0.5064885598130514,False
D#4 / Eb4,311.13,,0.0,0.0,False,624.0770783151631,11.222985950457105,4.023084502957353,,0.0,0.0,False
E4,329.63,329.95845188175014,1.8562309483845076,0.6653999207805642,False,,0.0,0.0,982.3977601561388,0.45351626690498814,0.1625711974762132,False
F4,349.23,343.5663769790483,0.27247994335093334,0.0976754174246462,False,691.6439116046483,2.4797331235182374,0.8889056749010658,1054.3577992429953,1.5453382635173911,0.5539547538621509,False
F#4 / Gb4,369.99,,0.0,0.0,False,733.9823484810294,10.335565373749988,3.704972372592397,1101.6979946076588,0.6712057415807613,0.24060596967419143,False
G4,392.0,392.37591263250926,246.0572506722339,88.20372014984466,True,784.4340418937836,909.2483627321727,325.9366993414228,,0.0,0.0,True
G#4 / Ab4,415.3,,0.0,0.0,False,844.6169040921158,7.296563758311272,2.6155866816982645,1247.3779845087565,1.4397679682030968,0.516111151372898,False
A4 (Concert Pitch),440.0,445.09610867925215,5.313628348192838,1.9047672300809397,False,877.5442528209675,1.4129243337222006,0.5064885598130514,1317.1750692815792,2.3171560418783557,0.8306269476025788,False
A#4 / Bb4,466.16,474.12698474102586,4.191495582328504,1.5025182242871116,False,,0.0,0.0,1385.412752411237,2.682034918620149,0.9614244520239941,False
B4,493.88,,0.0,0.0,False,982.3977601561388,0.45351626690498814,0.1625711974762132,1469.3465305608672,0.7115041625316979,0.2550516754370826,False
