note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.3276222854093,5.9561442138586145,9.902222887566047,False,527.7806773803879,7.0232016368607795,11.676229704226731,783.4768350998302,877.2215924724288,1458.400505185252,False
C#4 / Db4,277.18,281.36011891428757,1.873945762725382,3.1154767170580757,False,552.9321899603052,2.921253619663045,4.856649438693262,828.5507177376966,1.1405062591687332,1.8961171485195751,False
D4,293.66,297.4298103744197,1.2076146528119833,2.007686352961568,False,582.3030328547036,2.0798077485743023,3.4577268699690586,885.0882122312482,1.036136659214555,1.722600355721363,False
D#4 / Eb4,311.13,311.3902003322968,1.403513090198175,2.333371883847543,False,622.101711909089,3.9515443181523766,6.569530754039742,937.7330290650324,0.9774797941798996,1.625082006500139,False
E4,329.63,327.94470375215775,2.162886673172537,3.5958474390978004,False,660.9783820788512,1.4713754040892097,2.44619449755314,989.0028217560122,1.116207995867159,1.855720742664741,False
F4,349.23,351.45681476668216,1.0949249752254329,1.8203372451287556,False,702.4610179852486,1.4185047753589133,2.3582958955221485,1052.137699066063,1.193631423527128,1.9844389217216725,False
F#4 / Gb4,369.99,373.5534622967648,1.8107205238616058,3.0103633442334234,False,741.5997135982556,0.9799478067431836,1.629185132551736,1105.694495503947,1.582116578748251,2.6303041757159353,False
G4,392.0,391.75062296576266,230.47300719604758,383.1665260073319,True,783.4768350998302,877.2215924724288,1458.400505185252,1175.1885078124774,515.3838898176041,856.8372367076203,True
G#4 / Ab4,415.3,416.7013432306728,3.561739179595046,5.921470998244702,False,828.5507177376966,1.1405062591687332,1.8961171485195751,1244.7131377771395,0.9263202198738216,1.5400280706949832,False
A4 (Concert Pitch),440.0,437.6593095949684,2.8146083869198035,4.679349355518178,False,885.2054219713539,0.9453198878983117,1.5716154434672047,1317.3344163456757,1.6068271720685252,2.671386089443279,False
A#4 / Bb4,466.16,469.66402762985274,1.0397540651501798,1.728614373945773,False,936.6532937166453,0.939390093220614,1.5617570272724721,1398.9425035395961,1.1377010486876866,1.8914534233926337,False
B4,493.88,498.78779834804135,2.9514152487444676,4.906793821215333,False,989.0028217560122,1.116207995867159,1.855720742664741,1480.9782671461378,0.7515412764645356,1.2494541706095736,False
