note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.64984695255106,4.209735075261006,2.9674543619336156,False,522.9910906370072,2.2420931457265887,1.5804579067805875,783.8180222201178,925.3965544801188,652.3146927339862,False
C#4 / Db4,277.18,281.5568139239642,2.9588621694734383,2.0857104530787924,False,553.1283452633957,3.3415055958616597,2.3554369048390735,836.2814595690752,5.446146306427107,3.8390041947553595,False
D4,293.66,297.3321583714875,4.988833225098705,3.516642888474552,False,588.4581772957114,3.5469082933265703,2.5002258570292275,883.1199647642287,1.6635200051671528,1.1726200359985928,False
D#4 / Eb4,311.13,311.90732171710266,5.866505810120585,4.135316817881203,False,625.5484268795622,2.466920510548515,1.7389393628568943,933.5699118308834,1.6967470522856847,1.196041877074886,False
E4,329.63,324.68009144566554,4.80966592610335,3.3903473441197414,False,659.9612436966561,3.804310015194651,2.6816690710726436,991.6462449960201,3.677745521286188,2.59245339531155,False
F4,349.23,350.1613718150576,5.100338027060096,3.5952429440698226,False,703.0924056070659,2.945208553523676,2.0760859799274085,1045.010884599252,2.019299482401516,1.4234100127384268,False
F#4 / Gb4,369.99,371.31575725663475,2.379632552118236,1.6774098299154059,False,741.7201247820433,6.6466049384654795,4.68521093705072,1113.8546786884492,2.016066271885009,1.4211309133464864,False
G4,392.0,391.9120412381583,221.3208152681273,156.00967921084415,True,783.8180222201178,925.3965544801188,652.3146927339862,1175.6909669429328,482.47516091535584,340.09812854889174,True
G#4 / Ab4,415.3,413.0257673697967,4.955105556835424,3.492868158113517,False,834.8726676846998,4.0796952232373,2.8757888962418057,1246.9159497638395,1.9658518285425837,1.3857346078154764,False
A4 (Concert Pitch),440.0,437.21867705476905,3.2961754968114714,2.323483587647249,False,883.1199647642287,1.6635200051671528,1.1726200359985928,1316.5875162732848,6.201318699373353,4.371327386451988,False
A#4 / Bb4,466.16,470.95250159808415,5.649767923564483,3.9825376583001693,False,933.5699118308834,1.6967470522856847,1.196041877074886,1393.7512923590677,1.9895381967156573,1.4024311968637064,False
B4,493.88,498.95476143901,3.5959134488617956,2.534769732106978,False,991.6462449960201,3.677745521286188,2.59245339531155,1482.6011819387718,2.915476399617823,2.055127699128198,False
