note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,248.34590503033846,14.856163488798536,4.635303519653813,False,,0.0,0.0,784.2553825709813,889.0458473072221,277.3931067912642,False
C#4 / Db4,277.18,288.2754036778485,4.56740499041766,1.425085853674834,False,,0.0,0.0,849.6538213662902,9.899694166479282,3.088824867064575,False
D4,293.66,,0.0,0.0,False,591.86703008221,5.452086799411072,1.7011173274865503,884.8735783500765,0.8524669085826774,0.2659800334535262,False
D#4 / Eb4,311.13,,0.0,0.0,False,617.1606661214101,4.85865678263247,1.515959951726913,,0.0,0.0,False
E4,329.63,329.39814417914323,3.2050033888413134,1.0,False,,0.0,0.0,989.2242922914432,1.2900710541399816,0.4025178440158759,False
F4,349.23,344.04004454961097,0.9908384602812317,0.3091536388794409,False,692.4706848543358,1.4852484190332156,0.46341555338266555,1031.7224973733526,3.0076286296243424,0.9384166769045674,False
F#4 / Gb4,369.99,,0.0,0.0,False,731.4809785283793,21.182908740443306,6.609324911853351,1119.351973109428,4.610598225772411,1.438562667928802,False
G4,392.0,392.2396581283934,240.49247007142145,75.03657278763917,True,784.2553825709813,889.0458473072221,277.3931067912642,,0.0,0.0,True
G#4 / Ab4,415.3,,0.0,0.0,False,849.6538213662902,9.899694166479282,3.088824867064575,1258.6346271376985,2.289537434298252,0.7143634987312683,False
A4 (Concert Pitch),440.0,440.4850253420581,3.388479514969082,1.0572467806950119,False,884.8735783500765,0.8524669085826774,0.2659800334535262,1304.8255113839457,2.307571627185727,0.7199903860382407,False
A#4 / Bb4,466.16,468.07296074977114,6.770073650077204,2.1123452392119777,False,,0.0,0.0,1397.7185469307144,2.4546166557104594,0.7658702216217821,False
B4,493.88,,0.0,0.0,False,989.2242922914432,1.2900710541399816,0.4025178440158759,,0.0,0.0,False
