note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,259.93193869152566,3.1472103400395595,2.215788657642972,False,525.2300844949056,2.444427493590631,1.7209954624960586,783.619251717966,894.3475209899779,629.6640131704046,False
C#4 / Db4,277.18,280.61660810983193,0.9967180081991962,0.7017377991356349,False,550.4936892104131,3.3929267555870783,2.388784926637194,827.359379836119,2.502971077717639,1.7622129839422929,False
D4,293.66,293.80687082942956,2.2216463111806783,1.5641467095417012,False,592.0243588545991,3.2007734781075836,2.2534997036092865,883.7316797273987,3.5696041423182554,2.513174372299736,False
D#4 / Eb4,311.13,312.4793548735509,2.580682045166978,1.816925272491314,False,622.4168757416413,6.019180601004325,4.237794955847262,938.3659495290765,5.762555672962843,4.057118565207412,False
E4,329.63,326.3695097864984,2.0745567514339487,1.4605885285081435,False,660.5832843782279,2.8609848903041306,2.014272064683205,990.1613593334151,5.085951242855779,3.580756244307255,False
F4,349.23,349.9452628887141,1.8339928908746657,1.291219908023958,False,698.196348741245,8.221876140570625,5.788599403430014,1043.1747873955403,2.6847544245651225,1.8901972730660916,False
F#4 / Gb4,369.99,371.91329179092503,4.230652281229007,2.9785843100212896,False,738.7421830041619,7.015828178619781,4.939483168437436,1105.9809895994142,3.004672025097332,2.115434773598298,False
G4,392.0,391.816504272704,228.07610977906845,160.57663852281348,True,783.619251717966,894.3475209899779,629.6640131704046,1175.388493423508,492.94041529912846,347.05395035652293,True
G#4 / Ab4,415.3,416.1548215503839,2.5088321473704753,1.7663394611253358,False,827.359379836119,2.502971077717639,1.7622129839422929,1249.6408774006964,2.1105501300288663,1.4859296120150898,False
A4 (Concert Pitch),440.0,444.5263248596584,6.987036235782265,4.919212244832733,False,883.7316797273987,3.5696041423182554,2.513174372299736,1316.4054234487098,1.9944654222605958,1.4042003499043472,False
A#4 / Bb4,466.16,463.85454747451456,2.6292488545467387,1.8511186608366985,False,933.4823860646135,5.713781450769734,4.022779148185959,1396.7915414467159,3.7587063446319404,2.6463114904933374,False
B4,493.88,493.844124681439,3.266867173816058,2.300032869641876,False,990.1613593334151,5.085951242855779,3.580756244307255,1481.8111344703566,1.6271606339003049,1.145599971787753,False
