note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,265.23839126252756,1.970324688293297,1.6291145691122844,False,527.5934425912318,2.444071855235139,2.0208207768892117,783.7785016380452,855.4624245239036,707.3180919877683,False
C#4 / Db4,277.18,277.3248543237256,1.151050505367568,0.9517178357556196,False,556.2941275952851,6.464383409514221,5.344916629903037,832.8184665740793,1.592230235654459,1.316496458526657,False
D4,293.66,294.69002236964997,3.8396736513047003,3.1747398401607536,False,583.7790864431751,5.198415096059786,4.2981818273920895,885.1760907078956,1.433115038550175,1.1849359663347347,False
D#4 / Eb4,311.13,315.2466682197696,2.406309249280986,1.9895976937633308,False,622.4717578191077,3.227572792046842,2.668639280436819,928.6703095987529,1.4550662759446802,1.203085807760316,False
E4,329.63,334.0850276904042,5.712470731436401,4.723216102149983,False,655.961978170381,3.4526160784282984,2.8547107937783625,984.510008161052,1.6623874472744222,1.374504225600508,False
F4,349.23,351.2626500218009,2.462046902681753,2.03568300332821,False,699.5691211170185,4.649749903781042,3.8445314906649273,1047.268096308529,3.0520867636451476,2.523542968522619,False
F#4 / Gb4,369.99,372.6466230071479,2.2842160922486636,1.8886479659889908,False,735.1470217609979,2.668244492831723,2.2061724156697538,1109.4895255640743,1.3504479359659707,1.1165847032122682,False
G4,392.0,391.89727282603184,235.65461670076945,194.84523115747865,True,783.7785016380452,855.4624245239036,707.3180919877683,1175.6252784301778,484.6278060359559,400.7025969379587,True
G#4 / Ab4,415.3,411.45800686545266,4.576938229400653,3.7843289462623098,False,832.8184665740793,1.592230235654459,1.316496458526657,1243.431563161996,6.627380817016725,5.479687032399426,False
A4 (Concert Pitch),440.0,437.56402197882596,4.052090072659093,3.3503711403232077,False,875.424298231747,1.674359719189921,1.3844032045448402,1322.4030531646629,2.579964132624712,2.1331799683669197,False
A#4 / Bb4,466.16,465.6337886031868,2.4414123543297674,2.0186218338940547,False,928.6703095987529,1.4550662759446802,1.203085807760316,1402.084014412452,3.403363751012067,2.8139877166971057,False
B4,493.88,490.25797633881297,3.9850423911009845,3.294934411797957,False,984.510008161052,1.6623874472744222,1.374504225600508,1486.1928621735701,1.5937523718417166,1.3177549994430693,False
