note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,252.04630293904506,5.387036753773788,1.8725329018964665,False,,0.0,0.0,784.5226389813498,916.881139125976,318.7077012123532,False
C#4 / Db4,277.18,275.2561435135578,0.44628936508261535,0.15513009435071204,False,,0.0,0.0,842.5888496834739,5.527404681882766,1.9213247657297636,False
D4,293.66,,0.0,0.0,False,597.7623038001136,2.7421237557617517,0.95316167095737,893.8106851918382,2.607962072269388,0.9065270965158123,False
D#4 / Eb4,311.13,,0.0,0.0,False,634.6205946198872,2.0782435884364028,0.7223970571161167,,0.0,0.0,False
E4,329.63,334.64185955636236,2.4801249752580827,0.8620909470744879,False,,0.0,0.0,969.5573534284347,1.52264407350629,0.5292707764655279,False
F4,349.23,346.20137417848514,3.0234347662721954,1.050945322141397,False,712.0186814240067,2.876274226095668,0.9997923477072863,1056.890228379466,1.0688119511118868,0.3715188211766204,False
F#4 / Gb4,369.99,,0.0,0.0,False,730.0064812918549,14.571207355538283,5.064948772530128,1104.6991536447783,0.24818905467628974,0.08627046593776572,False
G4,392.0,392.4030284119928,244.20996762859258,84.8873360730765,True,784.5226389813498,916.881139125976,318.7077012123532,,0.0,0.0,True
G#4 / Ab4,415.3,,0.0,0.0,False,842.5888496834739,5.527404681882766,1.9213247657297636,1243.1359292349157,3.350781377661663,1.164730939015403,False
A4 (Concert Pitch),440.0,446.2731304637799,0.5134103404232004,0.17846133200090625,False,893.8106851918382,2.607962072269388,0.9065270965158123,1314.1923393497996,1.8853886107596973,0.6553607053145146,False
A#4 / Bb4,466.16,454.4800094195788,10.799992326872454,3.75407518022426,False,,0.0,0.0,1395.577427393574,0.4028029869046921,0.1400142379635378,False
B4,493.88,,0.0,0.0,False,969.5573534284347,1.52264407350629,0.5292707764655279,1482.7200785810337,3.629356656894177,1.2615636505524928,False
