note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,269.634871958692,3.3203435110328208,0.7681594798225807,False,,0.0,0.0,784.6146681626155,960.648515777785,222.2454579534326,False
C#4 / Db4,277.18,287.2073132168061,2.8342757272618204,0.6557079895778548,False,,0.0,0.0,846.391524562964,7.690414783606,1.7791728476783728,False
D4,293.66,,0.0,0.0,False,575.705378474597,4.105281064799743,0.949754312101622,889.977073525636,2.0932212916876565,0.48426549037276606,False
D#4 / Eb4,311.13,,0.0,0.0,False,606.0056615522074,4.240997979848025,0.9811523389985997,,0.0,0.0,False
E4,329.63,334.69893126633156,12.390519209954242,2.8665391877148045,False,,0.0,0.0,977.908349413311,0.8637257307212535,0.19982242976234582,False
F4,349.23,345.9532434670988,7.761583969512033,1.7956377961523242,False,694.5604096013396,7.153161952433585,1.654879727416777,1056.4871347857963,1.4502008035961866,0.33550308611961077,False
F#4 / Gb4,369.99,,0.0,0.0,False,734.9989549115597,9.993030213476422,2.311881546330615,1090.810190793973,1.6182775928046607,0.37438755049494593,False
G4,392.0,391.5626899999887,218.6897921314186,50.59375224520807,True,784.6146681626155,960.648515777785,222.2454579534326,,0.0,0.0,True
G#4 / Ab4,415.3,,0.0,0.0,False,846.391524562964,7.690414783606,1.7791728476783728,1247.6057586218212,2.0718315221107537,0.4793169800101718,False
A4 (Concert Pitch),440.0,448.2044939401826,4.343562193121672,1.0048805082241357,False,889.977073525636,2.0932212916876565,0.48426549037276606,1315.3507281647685,3.574833860316793,0.8270356694927978,False
A#4 / Bb4,466.16,469.215895964435,6.550321886863938,1.515413039814883,False,,0.0,0.0,1404.0075003419483,4.301370527879726,0.9951194917758645,False
B4,493.88,,0.0,0.0,False,977.908349413311,0.8637257307212535,0.19982242976234582,1481.3871613678907,1.0829590255154016,0.2505419210225977,False
